,A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P,Q,R,S,T,U,V,W,X,Y,Z,a,b,c,d,e
0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2.0,1.0,2.0,1.0,1.0,30.0,2.0,2.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,30.0,30.0,2.0,1.0,31.0,1.0,1.0,2.0,2.0,31.0,1.0,2.0,2.0,2.0,2.0,2.0
2,30.0,30.0,30.0,30.0,2.0,60.0,30.0,30.0,2.0,2.0,30.0,2.0,30.0,30.0,2.0,60.0,31.0,30.0,32.0,61.0,2.0,30.0,30.0,30.0,60.0,2.0,30.0,30.0,30.0,30.0,30.0
3,32.0,32.0,60.0,32.0,30.0,61.0,32.0,32.0,31.0,30.0,32.0,30.0,32.0,32.0,30.0,61.0,60.0,32.0,61.0,91.0,30.0,32.0,31.0,32.0,61.0,30.0,32.0,32.0,32.0,32.0,32.0
4,60.0,60.0,90.0,60.0,60.0,90.0,60.0,60.0,61.0,32.0,60.0,60.0,60.0,60.0,32.0,62.0,62.0,60.0,90.0,120.0,32.0,60.0,32.0,61.0,62.0,61.0,60.0,60.0,60.0,60.0,60.0
5,61.0,61.0,121.0,62.0,61.0,120.0,62.0,61.0,91.0,62.0,61.0,90.0,62.0,62.0,60.0,90.0,90.0,61.0,121.0,121.0,60.0,62.0,60.0,90.0,90.0,92.0,61.0,61.0,61.0,61.0,61.0
6,62.0,90.0,122.0,90.0,90.0,121.0,90.0,62.0,120.0,92.0,90.0,120.0,90.0,90.0,62.0,92.0,92.0,90.0,122.0,122.0,62.0,90.0,62.0,92.0,92.0,120.0,62.0,62.0,62.0,62.0,62.0
7,90.0,92.0,,92.0,120.0,122.0,121.0,90.0,121.0,122.0,92.0,,91.0,92.0,90.0,120.0,120.0,92.0,,,90.0,92.0,90.0,120.0,120.0,121.0,90.0,90.0,90.0,90.0,90.0
8,92.0,120.0,,120.0,121.0,,122.0,92.0,122.0,,120.0,,92.0,120.0,92.0,121.0,121.0,120.0,,,92.0,120.0,92.0,122.0,122.0,122.0,92.0,92.0,92.0,92.0,92.0
9,120.0,121.0,,121.0,122.0,,,120.0,,,122.0,,120.0,121.0,120.0,122.0,122.0,121.0,,,120.0,122.0,120.0,,,,120.0,120.0,120.0,120.0,120.0
10,121.0,,,,,,,122.0,,,,,122.0,122.0,121.0,,,,,,122.0,,122.0,,,,121.0,121.0,121.0,121.0,121.0
11,122.0,,,,,,,,,,,,,,122.0,,,,,,,,,,,,122.0,122.0,122.0,122.0,122.0
